.y.	group1	group2	effsize	n1	n2	conf.low	conf.high	magnitude	gen_region	species	species.gen_region	category
pi_all	Arms	Centers	0.618651688258552	3812	4415	0.59	0.65	moderate	Genic	C. elegans	C. elegans Genic	Genic/intergenic
pi_all	Arms	Centers	0.577596702648135	2678	3130	0.54	0.62	moderate	Intergenic	C. elegans	C. elegans Intergenic	Genic/intergenic
pi_all	Arms	Centers	0.310271110053321	2246	2582	0.25	0.37	small	Genic	C. inopinata	C. inopinata Genic	Genic/intergenic
pi_all	Arms	Centers	0.300829159806614	1725	2167	0.24	0.37	small	Intergenic	C. inopinata	C. inopinata Intergenic	Genic/intergenic
pi_all	Arms	Centers	0.537607628786175	3540	4180	0.51	0.57	moderate	Exon	C. elegans	C. elegans Exon	Exon/intron
pi_all	Arms	Centers	0.681856434809908	2809	3533	0.63	0.74	moderate	Intron	C. elegans	C. elegans Intron	Exon/intron
pi_all	Arms	Centers	0.294420940870644	1362	1511	0.23	0.37	small	Exon	C. inopinata	C. inopinata Exon	Exon/intron
pi_all	Arms	Centers	0.408995216207688	1371	1645	0.33	0.48	small	Intron	C. inopinata	C. inopinata Intron	Exon/intron
pi_all	Arms	Centers	0.508634612555188	1427	2493	0.47	0.56	moderate	One	C. elegans	C. elegans One	Codon position
pi_all	Arms	Centers	0.475220644956279	1432	2490	0.42	0.53	small	Two	C. elegans	C. elegans Two	Codon position
pi_all	Arms	Centers	0.530886961614172	1425	2493	0.49	0.57	moderate	Three	C. elegans	C. elegans Three	Codon position
pi_all	Arms	Centers	0.140417612815566	367	342	-0.01	0.28	negligible	One	C. inopinata	C. inopinata One	Codon position
pi_all	Arms	Centers	0.148052266214207	371	351	0.00094	0.3	negligible	Two	C. inopinata	C. inopinata Two	Codon position
pi_all	Arms	Centers	0.483748481624579	358	334	0.32	0.65	small	Three	C. inopinata	C. inopinata Three	Codon position
